2019-10-28_18:28:43,85.0
2019-10-28_18:28:45,21.562
2019-10-28_18:28:47,21.562
2019-10-28_18:28:49,21.562
2019-10-28_18:28:51,21.5
2019-10-28_18:28:53,21.5
2019-10-28_18:28:55,21.5
2019-10-28_18:28:57,21.562
2019-10-28_18:28:59,21.562
2019-10-28_18:29:01,21.562
2019-10-28_18:29:03,21.562
2019-10-28_18:29:06,21.562
2019-10-28_18:29:09,21.562
2019-10-28_18:29:11,21.562
2019-10-28_18:29:13,21.687
2019-10-28_18:29:15,21.687
2019-10-28_18:29:19,21.75
2019-10-28_18:29:21,21.75
2019-10-28_18:29:23,21.75
2019-10-28_18:29:25,21.875
2019-10-28_18:29:27,21.875
2019-10-28_18:29:29,21.937
2019-10-28_18:29:31,22.0
